id,user_id,ticker,action,shares,trade_date,created_at,price
1,1,AAPL,buy,1.32,2024-08-20,2026-05-29T18:58:45.503411+00:00,
2,1,AMZN,buy,1.12,2024-08-20,2026-05-29T18:58:45.503411+00:00,
3,1,NVDA,buy,2.08,2024-08-20,2026-05-29T18:58:45.503411+00:00,
4,1,VOO,buy,0.45,2024-08-20,2026-05-29T18:58:45.503411+00:00,
5,1,GOOG,buy,1.0,2024-08-21,2026-05-29T18:58:45.503411+00:00,
6,1,VOO,buy,0.19,2024-08-21,2026-05-29T18:58:45.503411+00:00,
7,1,VOO,sell,0.64,2024-08-22,2026-05-29T18:58:45.503411+00:00,
8,1,SPUS,buy,6.36,2024-08-22,2026-05-29T18:58:45.503411+00:00,
9,1,SPUS,sell,6.36,2024-08-22,2026-05-29T18:58:45.503411+00:00,
10,1,BSX,buy,2.0,2024-08-22,2026-05-29T18:58:45.503411+00:00,
11,1,COKE,buy,0.08,2024-08-22,2026-05-29T18:58:45.503411+00:00,
12,1,COKE,buy,0.19,2024-08-22,2026-05-29T18:58:45.503411+00:00,
13,1,AAPL,buy,3.53,2024-08-22,2026-05-29T18:58:45.503411+00:00,
14,1,TSLA,buy,1.25,2024-08-26,2026-05-29T18:58:45.503411+00:00,
15,1,LCID,buy,62.13,2024-08-26,2026-05-29T18:58:45.503411+00:00,
16,1,LH,buy,0.43,2024-08-26,2026-05-29T18:58:45.503411+00:00,
17,1,SPUS,buy,10.0,2024-08-28,2026-05-29T18:58:45.503411+00:00,
18,1,SPUS,buy,7.0,2024-08-29,2026-05-29T18:58:45.503411+00:00,
19,1,TSM,buy,0.59,2024-08-30,2026-05-29T18:58:45.503411+00:00,
20,1,MSFT,buy,0.55,2024-08-30,2026-05-29T18:58:45.503411+00:00,
21,1,NKE,buy,1.2,2024-08-30,2026-05-29T18:58:45.503411+00:00,
22,1,SPUS,buy,0.53,2024-09-04,2026-05-29T18:58:45.503411+00:00,
23,1,TSLA,sell,1.25,2024-09-06,2026-05-29T18:58:45.503411+00:00,
24,1,MSFT,sell,0.55,2024-09-06,2026-05-29T18:58:45.503411+00:00,
25,1,BSX,sell,2.0,2024-09-06,2026-05-29T18:58:45.503411+00:00,
26,1,LH,sell,0.43,2024-09-06,2026-05-29T18:58:45.503411+00:00,
27,1,COKE,sell,0.27,2024-09-06,2026-05-29T18:58:45.503411+00:00,
28,1,AMZN,sell,1.12,2024-09-17,2026-05-29T18:58:45.503411+00:00,
29,1,NKE,sell,1.2,2024-09-23,2026-05-29T18:58:45.503411+00:00,
30,1,TSM,sell,0.59,2024-09-23,2026-05-29T18:58:45.503411+00:00,
31,1,AAPL,sell,4.85,2024-09-27,2026-05-29T18:58:45.503411+00:00,
32,1,GOOG,sell,1.0,2024-10-01,2026-05-29T18:58:45.503411+00:00,
33,1,TSM,buy,2.0,2024-10-07,2026-05-29T18:58:45.503411+00:00,
34,1,SPUS,buy,21.92,2024-10-07,2026-05-29T18:58:45.503411+00:00,
35,1,SPUS,sell,7.0,2024-10-15,2026-05-29T18:58:45.503411+00:00,
36,1,DJT,buy,8.1,2024-10-15,2026-05-29T18:58:45.503411+00:00,
37,1,AAPL,buy,0.86,2024-10-17,2026-05-29T18:58:45.503411+00:00,
38,1,TSLA,buy,0.9,2024-10-17,2026-05-29T18:58:45.503411+00:00,
39,1,SPUS,sell,8.77,2024-10-17,2026-05-29T18:58:45.503411+00:00,
40,1,NVDA,buy,4.26,2024-10-24,2026-05-29T18:58:45.503411+00:00,
41,1,TSLA,sell,0.9,2024-10-24,2026-05-29T18:58:45.503411+00:00,
42,1,SPUS,sell,10.0,2024-10-24,2026-05-29T18:58:45.503411+00:00,
43,1,DJT,sell,8.1,2024-10-30,2026-05-29T18:58:45.503411+00:00,
44,1,DJT,buy,4.0,2024-11-04,2026-05-29T18:58:45.503411+00:00,
45,1,DJT,sell,4.0,2024-11-05,2026-05-29T18:58:45.503411+00:00,
46,1,LCID,sell,62.13,2024-11-05,2026-05-29T18:58:45.503411+00:00,
47,1,DJT,buy,4.0,2024-11-05,2026-05-29T18:58:45.503411+00:00,
48,1,TSLA,buy,0.46,2024-11-05,2026-05-29T18:58:45.503411+00:00,
49,1,DJT,sell,4.0,2024-11-05,2026-05-29T18:58:45.503411+00:00,
50,1,TSLA,sell,0.46,2024-11-05,2026-05-29T18:58:45.503411+00:00,
51,1,SPUS,sell,13.68,2024-11-06,2026-05-29T18:58:45.503411+00:00,
52,1,TSLA,buy,1.8,2024-11-06,2026-05-29T18:58:45.503411+00:00,
53,1,AMD,buy,3.9,2024-11-07,2026-05-29T18:58:45.503411+00:00,
54,1,AAPL,sell,0.86,2024-11-08,2026-05-29T18:58:45.503411+00:00,
55,1,NVDA,sell,6.34,2024-11-11,2026-05-29T18:58:45.503411+00:00,
56,1,TSM,sell,2.0,2024-11-11,2026-05-29T18:58:45.503411+00:00,
57,1,TSLA,sell,1.8,2024-11-18,2026-05-29T18:58:45.503411+00:00,
58,1,RKLB,buy,91.01,2024-11-21,2026-05-29T18:58:45.503411+00:00,
59,1,RKLB,sell,91.01,2024-11-25,2026-05-29T18:58:45.503411+00:00,
60,1,RKLB,buy,82.45,2024-11-25,2026-05-29T18:58:45.503411+00:00,
61,1,RKLB,sell,82.45,2024-12-04,2026-05-29T18:58:45.503411+00:00,
62,1,BAOS,buy,3.35,2024-12-24,2026-05-29T18:58:45.503411+00:00,
63,1,NVDA,buy,0.62,2024-12-24,2026-05-29T18:58:45.503411+00:00,
64,1,ADBE,buy,0.19,2024-12-24,2026-05-29T18:58:45.503411+00:00,
65,1,V,buy,0.27,2024-12-24,2026-05-29T18:58:45.503411+00:00,
66,1,JNJ,buy,0.6,2024-12-24,2026-05-29T18:58:45.503411+00:00,
67,1,TSLA,buy,0.19,2024-12-24,2026-05-29T18:58:45.503411+00:00,
68,1,GEV,buy,0.25,2024-12-24,2026-05-29T18:58:45.503411+00:00,
69,1,NVDA,buy,0.56,2024-12-24,2026-05-29T18:58:45.503411+00:00,
70,1,RIVN,buy,5.64,2024-12-24,2026-05-29T18:58:45.503411+00:00,
71,1,SE,buy,1.44,2024-12-24,2026-05-29T18:58:45.503411+00:00,
72,1,CRWD,buy,0.21,2024-12-24,2026-05-29T18:58:45.503411+00:00,
73,1,BKNG,buy,0.01,2024-12-24,2026-05-29T18:58:45.503411+00:00,
74,1,TTWO,buy,0.43,2024-12-24,2026-05-29T18:58:45.503411+00:00,
75,1,RGTI,buy,8.91,2024-12-24,2026-05-29T18:58:45.503411+00:00,
76,1,BAOS,sell,3.35,2024-12-24,2026-05-29T18:58:45.503411+00:00,
77,1,PLTR,buy,0.97,2024-12-24,2026-05-29T18:58:45.503411+00:00,
78,1,RGTI,sell,8.91,2024-12-30,2026-05-29T18:58:45.503411+00:00,
79,1,RGTI,buy,4.99,2024-12-30,2026-05-29T18:58:45.503411+00:00,
80,1,VINC,buy,250.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
81,1,SE,sell,0.72,2024-12-30,2026-05-29T18:58:45.503411+00:00,
82,1,VINC,buy,250.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
83,1,ADBE,sell,0.19,2024-12-30,2026-05-29T18:58:45.503411+00:00,
84,1,GRRR,sell,1.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
85,1,NVDA,buy,4.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
86,1,VINC,sell,500.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
87,1,BKNG,sell,0.01,2024-12-30,2026-05-29T18:58:45.503411+00:00,
88,1,SOFI,buy,17.1,2024-12-30,2026-05-29T18:58:45.503411+00:00,
89,1,IBIT,buy,6.32,2024-12-30,2026-05-29T18:58:45.503411+00:00,
90,1,GRRR,buy,1.0,2024-12-30,2026-05-29T18:58:45.503411+00:00,
91,1,APM,buy,13.22,2024-12-31,2026-05-29T18:58:45.503411+00:00,
92,1,DJT,buy,3.0,2024-12-31,2026-05-29T18:58:45.503411+00:00,
93,1,APM,sell,13.22,2024-12-31,2026-05-29T18:58:45.503411+00:00,
94,1,AMZN,buy,0.4,2024-12-31,2026-05-29T18:58:45.503411+00:00,
95,1,IBIT,sell,0.36,2025-01-02,2026-05-29T18:58:45.503411+00:00,
96,1,TSLA,sell,0.19,2025-01-02,2026-05-29T18:58:45.503411+00:00,
97,1,JNJ,sell,0.6,2025-01-02,2026-05-29T18:58:45.503411+00:00,
98,1,V,sell,0.27,2025-01-02,2026-05-29T18:58:45.503411+00:00,
99,1,RDDT,buy,2.0,2025-01-02,2026-05-29T18:58:45.503411+00:00,
100,1,RGTI,buy,0.91,2025-01-02,2026-05-29T18:58:45.503411+00:00,
101,1,GEV,sell,0.25,2025-01-02,2026-05-29T18:58:45.503411+00:00,
102,1,SPCB,buy,1.53,2025-01-03,2026-05-29T18:58:45.503411+00:00,
103,1,MU,buy,0.11,2025-01-07,2026-05-29T18:58:45.503411+00:00,
104,1,SE,sell,0.72,2025-01-08,2026-05-29T18:58:45.503411+00:00,
105,1,SPCB,sell,1.53,2025-01-14,2026-05-29T18:58:45.503411+00:00,
106,1,MU,sell,0.11,2025-01-14,2026-05-29T18:58:45.503411+00:00,
107,1,DJT,buy,2.0,2025-01-15,2026-05-29T18:58:45.503411+00:00,
108,1,AMZN,buy,0.48,2025-01-16,2026-05-29T18:58:45.503411+00:00,
109,1,VSCO,buy,0.41,2025-01-16,2026-05-29T18:58:45.503411+00:00,
110,1,VOOG,buy,0.02,2025-01-17,2026-05-29T18:58:45.503411+00:00,
111,1,VTWO,buy,0.1,2025-01-17,2026-05-29T18:58:45.503411+00:00,
112,1,RGTI,sell,5.9,2025-01-17,2026-05-29T18:58:45.503411+00:00,
113,1,GOOG,buy,0.2,2025-01-17,2026-05-29T18:58:45.503411+00:00,
114,1,VTWO,sell,0.1,2025-01-21,2026-05-29T18:58:45.503411+00:00,
115,1,SOFI,sell,2.78,2025-01-21,2026-05-29T18:58:45.503411+00:00,
116,1,IBIT,sell,0.82,2025-01-21,2026-05-29T18:58:45.503411+00:00,
117,1,RDDT,sell,0.26,2025-01-21,2026-05-29T18:58:45.503411+00:00,
118,1,NVDA,sell,1.18,2025-01-21,2026-05-29T18:58:45.503411+00:00,
119,1,VOOG,buy,1.0,2025-01-21,2026-05-29T18:58:45.503411+00:00,
120,1,ARKK,buy,1.0,2025-01-21,2026-05-29T18:58:45.503411+00:00,
121,1,PLTR,sell,0.97,2025-01-22,2026-05-29T18:58:45.503411+00:00,
122,1,TTWO,sell,0.43,2025-01-22,2026-05-29T18:58:45.503411+00:00,
123,1,CRWD,sell,0.21,2025-01-22,2026-05-29T18:58:45.503411+00:00,
124,1,NVDA,sell,1.0,2025-01-22,2026-05-29T18:58:45.503411+00:00,
125,1,LCID,buy,50.0,2025-01-24,2026-05-29T18:58:45.503411+00:00,
126,1,NVDA,buy,1.0,2025-01-27,2026-05-29T18:58:45.503411+00:00,
127,1,NVDA,buy,1.0,2025-01-27,2026-05-29T18:58:45.503411+00:00,
128,1,NVDA,buy,1.0,2025-01-27,2026-05-29T18:58:45.503411+00:00,
129,1,DJT,sell,5.0,2025-01-28,2026-05-29T18:58:45.503411+00:00,
130,1,TSM,buy,0.94,2025-01-28,2026-05-29T18:58:45.503411+00:00,
131,1,AAPL,buy,0.09,2025-01-29,2026-05-29T18:58:45.503411+00:00,
132,1,VOOG,sell,1.02,2025-02-05,2026-05-29T18:58:45.503411+00:00,
133,1,ARKK,sell,1.0,2025-02-05,2026-05-29T18:58:45.503411+00:00,
134,1,GOOG,buy,2.0,2025-02-05,2026-05-29T18:58:45.503411+00:00,
135,1,FIS,buy,0.4,2025-02-12,2026-05-29T18:58:45.503411+00:00,
136,1,NVDA,sell,1.0,2025-02-12,2026-05-29T18:58:45.503411+00:00,
137,1,RDDT,buy,0.76,2025-02-12,2026-05-29T18:58:45.503411+00:00,
138,1,DOMH,buy,2.75,2025-02-13,2026-05-29T18:58:45.503411+00:00,
139,1,RDDT,buy,2.0,2025-02-13,2026-05-29T18:58:45.503411+00:00,
140,1,GOOG,sell,2.2,2025-02-13,2026-05-29T18:58:45.503411+00:00,
141,1,AMD,sell,3.9,2025-02-14,2026-05-29T18:58:45.503411+00:00,
142,1,GOOG,buy,2.0,2025-02-14,2026-05-29T18:58:45.503411+00:00,
143,1,NVDA,sell,1.0,2025-02-14,2026-05-29T18:58:45.503411+00:00,
144,1,RDDT,sell,0.5,2025-02-14,2026-05-29T18:58:45.503411+00:00,
145,1,IBIT,buy,4.86,2025-02-14,2026-05-29T18:58:45.503411+00:00,
146,1,FIS,sell,0.4,2025-02-18,2026-05-29T18:58:45.503411+00:00,
147,1,NVDA,sell,1.0,2025-02-18,2026-05-29T18:58:45.503411+00:00,
148,1,DOMH,sell,2.75,2025-02-18,2026-05-29T18:58:45.503411+00:00,
149,1,BIDU,sell,0.33,2025-02-18,2026-05-29T18:58:45.503411+00:00,
150,1,BIDU,buy,0.33,2025-02-18,2026-05-29T18:58:45.503411+00:00,
151,1,IBIT,buy,4.0,2025-02-19,2026-05-29T18:58:45.503411+00:00,
152,1,SQQQ,buy,4.0,2025-02-25,2026-05-29T18:58:45.503411+00:00,
153,1,NVDA,sell,1.0,2025-02-25,2026-05-29T18:58:45.503411+00:00,
154,1,TSLZ,buy,34.5,2025-02-25,2026-05-29T18:58:45.503411+00:00,
155,1,SQQQ,buy,0.87,2025-02-25,2026-05-29T18:58:45.503411+00:00,
156,1,NVDA,buy,4.0,2025-03-03,2026-05-29T18:58:45.503411+00:00,
157,1,AMZN,buy,1.12,2025-03-04,2026-05-29T18:58:45.503411+00:00,
158,1,TSLZ,sell,4.0,2025-03-10,2026-05-29T18:58:45.503411+00:00,
159,1,SQQQ,sell,4.87,2025-03-12,2026-05-29T18:58:45.503411+00:00,
160,1,TSLZ,sell,30.5,2025-03-12,2026-05-29T18:58:45.503411+00:00,
161,1,RKLB,buy,8.0,2025-03-13,2026-05-29T18:58:45.503411+00:00,
162,1,MRVL,buy,1.0,2025-03-21,2026-05-29T18:58:45.503411+00:00,
163,1,GOOG,buy,1.0,2025-03-27,2026-05-29T18:58:45.503411+00:00,
164,1,GOOG,buy,1.0,2025-04-07,2026-05-29T18:58:45.503411+00:00,
165,1,NVDA,buy,2.0,2025-04-07,2026-05-29T18:58:45.503411+00:00,
166,1,RDDT,buy,2.0,2025-04-09,2026-05-29T18:58:45.503411+00:00,
167,1,AMZN,buy,1.0,2025-04-14,2026-05-29T18:58:45.503411+00:00,
168,1,RDDT,sell,3.0,2025-04-22,2026-05-29T18:58:45.503411+00:00,
169,1,IBIT,sell,6.0,2025-04-22,2026-05-29T18:58:45.503411+00:00,
170,1,NVDA,buy,6.0,2025-04-22,2026-05-29T18:58:45.503411+00:00,
171,1,AAPL,sell,0.09,2025-04-23,2026-05-29T18:58:45.503411+00:00,
172,1,IBM,buy,0.25,2025-04-23,2026-05-29T18:58:45.503411+00:00,
173,1,UNH,buy,2.0,2025-05-02,2026-05-29T18:58:45.503411+00:00,
174,1,RDDT,buy,2.0,2025-05-02,2026-05-29T18:58:45.503411+00:00,
175,1,ELF,buy,2.0,2025-05-02,2026-05-29T18:58:45.503411+00:00,
176,1,ALK,buy,3.0,2025-05-05,2026-05-29T18:58:45.503411+00:00,
177,1,GOOG,buy,2.0,2025-05-07,2026-05-29T18:58:45.503411+00:00,
178,1,ELF,sell,2.0,2025-05-07,2026-05-29T18:58:45.503411+00:00,
179,1,IBM,sell,0.25,2025-05-07,2026-05-29T18:58:45.503411+00:00,
180,1,MRVL,sell,1.0,2025-05-07,2026-05-29T18:58:45.503411+00:00,
181,1,UNH,buy,1.5,2025-05-13,2026-05-29T18:58:45.503411+00:00,
182,1,ALK,sell,3.0,2025-05-13,2026-05-29T18:58:45.503411+00:00,
183,1,UNH,buy,0.5,2025-05-13,2026-05-29T18:58:45.503411+00:00,
184,1,TSM,sell,0.94,2025-05-13,2026-05-29T18:58:45.503411+00:00,
185,1,NVDA,sell,2.0,2025-05-15,2026-05-29T18:58:45.503411+00:00,
186,1,SOFI,sell,6.32,2025-05-16,2026-05-29T18:58:45.503411+00:00,
187,1,UNH,buy,2.0,2025-05-16,2026-05-29T18:58:45.503411+00:00,
188,1,TSLA,buy,2.0,2025-06-05,2026-05-29T18:58:45.503411+00:00,
189,1,RIVN,sell,5.64,2025-06-24,2026-05-29T18:58:45.503411+00:00,
190,1,SOFI,sell,8.0,2025-06-24,2026-05-29T18:58:45.503411+00:00,
191,1,AAPL,buy,2.0,2025-06-30,2026-05-29T18:58:45.503411+00:00,
192,1,NVDA,sell,6.0,2025-07-14,2026-05-29T18:58:45.503411+00:00,
193,1,UNH,buy,2.0,2025-08-01,2026-05-29T18:58:45.503411+00:00,
194,1,UNH,sell,8.0,2025-08-14,2026-05-29T18:58:45.503411+00:00,
195,1,RDDT,sell,1.0,2025-08-14,2026-05-29T18:58:45.503411+00:00,
196,1,GOOG,sell,1.0,2025-08-14,2026-05-29T18:58:45.503411+00:00,
197,1,NVDA,sell,1.0,2025-08-14,2026-05-29T18:58:45.503411+00:00,
198,1,RDDT,sell,1.0,2025-08-19,2026-05-29T18:58:45.503411+00:00,
199,1,GOOG,sell,1.0,2025-08-19,2026-05-29T18:58:45.503411+00:00,
200,1,GOOG,sell,1.0,2025-08-21,2026-05-29T18:58:45.503411+00:00,
201,1,NVDA,sell,1.0,2025-08-21,2026-05-29T18:58:45.503411+00:00,
202,1,AAPL,sell,1.0,2025-09-30,2026-05-29T18:58:45.503411+00:00,
203,1,TSLA,sell,1.0,2025-09-30,2026-05-29T18:58:45.503411+00:00,
204,1,NVDA,sell,1.0,2025-09-30,2026-05-29T18:58:45.503411+00:00,
205,1,AMZN,sell,1.0,2025-09-30,2026-05-29T18:58:45.503411+00:00,
206,1,GOOG,sell,1.0,2025-09-30,2026-05-29T18:58:45.503411+00:00,
207,1,LCID,sell,5.0,2025-10-24,2026-05-29T18:58:45.503411+00:00,
208,1,AMZN,sell,1.0,2025-10-24,2026-05-29T18:58:45.503411+00:00,
209,1,IBIT,sell,3.0,2025-10-24,2026-05-29T18:58:45.503411+00:00,
210,1,RDDT,sell,2.0,2026-02-25,2026-05-29T18:58:45.503411+00:00,
211,1,NVDA,sell,1.0,2026-02-25,2026-05-29T18:58:45.503411+00:00,
212,1,AMZN,sell,1.0,2026-04-14,2026-05-29T18:58:45.503411+00:00,
213,1,TSLA,sell,1.0,2026-04-14,2026-05-29T18:58:45.503411+00:00,
214,1,IBIT,sell,5.0,2026-04-14,2026-05-29T18:58:45.503411+00:00,
215,1,UNH,buy,2.0,2026-04-20,2026-05-29T18:58:45.503411+00:00,
216,1,IBIT,buy,3.0,2026-04-20,2026-05-29T18:58:45.503411+00:00,
217,1,AAPL,buy,1.0,2026-04-20,2026-05-29T18:58:45.503411+00:00,
218,1,SNOW,buy,2.0,2026-04-20,2026-05-29T18:58:45.503411+00:00,
219,1,IONQ,buy,2.0,2026-05-22,2026-05-29T18:58:45.503411+00:00,
220,1,RGTI,buy,18.0,2026-05-22,2026-05-29T18:58:45.503411+00:00,
222,1,UNH,sell,1.0,2026-06-01,2026-06-01T19:46:07.486121+00:00,
223,1,RKLB,buy,3.0,2026-06-01,2026-06-01T19:47:16.277247+00:00,
224,1,GOOG,sell,1.0,2026-06-05,2026-06-10T19:33:40.030242+00:00,
225,1,LCID,buy,2.0,2026-06-10,2026-06-11T00:49:40.831357+00:00,
226,1,SPCX,buy,1.0,2026-06-12,2026-06-12T16:25:39.958466+00:00,150.0
227,1,RKLB,sell,6.0,2026-06-12,2026-06-12T16:28:47.504491+00:00,
228,1,SPCX,buy,5.0,2026-06-12,2026-06-12T18:05:53.088311+00:00,169.0
